,precision,recall,f1-score,support
0,0.7234168475044388,0.7840496044472953,0.752513851836651,4677.0
1,0.7300326950023354,0.6581052631578947,0.6922054915854738,2375.0
2,0.7274614985291573,0.7081017348829375,0.7176510754523728,5937.0
accuracy,0.7263068750481176,0.7263068750481176,0.7263068750481176,0.7263068750481176
macro avg,0.7269703470119772,0.7167522008293759,0.7207901396248326,12989.0
weighted avg,0.7264752608496738,0.7263068750481176,0.7255516023185968,12989.0
