,precision,recall,f1-score,support
0,1.0,0.6411347517730497,0.7813310285220398,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.6411347517730497,0.6411347517730497,0.6411347517730497,0.6411347517730497
macro avg,0.3333333333333333,0.21371158392434988,0.26044367617401326,705.0
weighted avg,1.0,0.6411347517730497,0.7813310285220398,705.0
