,precision,recall,f1-score,support
0,0.6808774834437086,0.8282980866062437,0.7473875511131304,3972.0
1,0.6855631141345427,0.7637894736842106,0.7225652260505875,2375.0
2,0.7688306283811902,0.6223681994273202,0.6878897886996185,5937.0
accuracy,0.7162976229241289,0.7162976229241289,0.7162976229241289,0.7162976229241289
macro avg,0.7117570753198138,0.7381519199059249,0.7192808552877787,12284.0
weighted avg,0.7242921850380232,0.7162976229241289,0.7138324194400142,12284.0
