,precision,recall,f1-score,support
0,0.6899309342057434,0.8116313876416507,0.7458492975734355,4677.0
1,0.6306306306306306,0.7663157894736842,0.6918836723056454,2375.0
2,0.7641816996305151,0.5922182920667004,0.6672992977794647,5937.0
accuracy,0.703056432365848,0.703056432365848,0.703056432365848,0.703056432365848
macro avg,0.694914421488963,0.7233884897273452,0.7016774225528485,12989.0
weighted avg,0.7130265207278758,0.703056432365848,0.70007828296201,12989.0
