,precision,recall,f1-score,support
0,1.0,0.44964539007092197,0.6203522504892367,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.44964539007092197,0.44964539007092197,0.44964539007092197,0.44964539007092197
macro avg,0.3333333333333333,0.14988179669030732,0.20678408349641222,705.0
weighted avg,1.0,0.44964539007092197,0.6203522504892367,705.0
