,precision,recall,f1-score,support
0,0.709423477656865,0.771399798590131,0.7391147026896634,3972.0
1,0.7100687424181157,0.7393684210526316,0.7244224422442245,2375.0
2,0.7443554260742898,0.6885632474313627,0.7153731735059936,5937.0
accuracy,0.7251709540866167,0.7251709540866167,0.7251709540866167,0.7251709540866167
macro avg,0.7212825487164235,0.7331104890247083,0.7263034394799606,12284.0
weighted avg,0.7264312504965119,0.7251709540866167,0.7247995303255016,12284.0
