,precision,recall,f1-score,support
0,0.6834458768160425,0.8408862034239678,0.7540354441810587,3972.0
1,0.694136291600634,0.7376842105263158,0.7152480097979179,2375.0
2,0.7652370203160271,0.6280949974734714,0.6899167437557817,5937.0
accuracy,0.7180885704982091,0.7180885704982091,0.7180885704982091,0.7180885704982091
macro avg,0.7142730629109012,0.7355551371412518,0.7197333992449194,12284.0
weighted avg,0.7250433820319994,0.7180885704982091,0.715546932207367,12284.0
