,precision,recall,f1-score,support
0,0.7114045618247299,0.7459718026183283,0.7282782352218263,3972.0
1,0.7050389184760344,0.7246315789473684,0.7147009966777408,2375.0
2,0.7300105671010919,0.6981640559204986,0.7137322427894963,5937.0
accuracy,0.7187398241615109,0.7187398241615109,0.7187398241615109,0.7187398241615109
macro avg,0.7154846824672854,0.7229224791620651,0.7189038248963545,12284.0
weighted avg,0.7191663210540208,0.7187398241615109,0.7186229520393983,12284.0
