,precision,recall,f1-score,support
0,1.0,0.7872340425531915,0.880952380952381,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7872340425531915,0.7872340425531915,0.7872340425531915,0.7872340425531915
macro avg,0.5,0.39361702127659576,0.4404761904761905,705.0
weighted avg,1.0,0.7872340425531915,0.880952380952381,705.0
