,precision,recall,f1-score,support
0,0.9271587071876507,0.9677744209466264,0.9470312884947032,3972.0
1,0.9418446160835984,0.8728421052631579,0.9060314685314685,2375.0
accuracy,0.93225145738144,0.93225145738144,0.93225145738144,0.93225145738144
macro avg,0.9345016616356245,0.9203082631048921,0.9265313785130859,6347.0
weighted avg,0.9326540646207491,0.93225145738144,0.9316894620550179,6347.0
