,precision,recall,f1-score,support
0,0.9413955798361063,0.9544310171198389,0.9478684835604452,3972.0
1,0.9219827586206897,0.9006315789473684,0.9111821086261981,2375.0
accuracy,0.9342996691350244,0.9342996691350244,0.9342996691350244,0.9342996691350244
macro avg,0.931689169228398,0.9275312980336037,0.9295252960933216,6347.0
weighted avg,0.9341314471140936,0.9342996691350244,0.9341407160373891,6347.0
