,precision,recall,f1-score,support
0,0.9357583492873857,0.9405601881548001,0.9381531243335467,4677.0
1,0.8817524457677584,0.8728421052631579,0.8772746508675413,2375.0
accuracy,0.9177538287010777,0.9177538287010777,0.9177538287010777,0.9177538287010777
macro avg,0.908755397527572,0.9067011467089789,0.907713887600544,7052.0
weighted avg,0.9175700309579592,0.9177538287010777,0.9176502351557584,7052.0
