,precision,recall,f1-score,support
0,1.0,0.7787234042553192,0.8755980861244018,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7787234042553192,0.7787234042553192,0.7787234042553192,0.7787234042553192
macro avg,0.5,0.3893617021276596,0.4377990430622009,705.0
weighted avg,1.0,0.7787234042553192,0.8755980861244018,705.0
