,precision,recall,f1-score,support
0,1.0,0.8198581560283688,0.9010132501948557,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.8198581560283688,0.8198581560283688,0.8198581560283688,0.8198581560283688
macro avg,0.5,0.4099290780141844,0.45050662509742784,705.0
weighted avg,1.0,0.8198581560283688,0.9010132501948557,705.0
