,precision,recall,f1-score,support
0,1.0,0.7815602836879433,0.8773885350318472,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7815602836879433,0.7815602836879433,0.7815602836879433,0.7815602836879433
macro avg,0.5,0.39078014184397164,0.4386942675159236,705.0
weighted avg,1.0,0.7815602836879433,0.8773885350318472,705.0
