,precision,recall,f1-score,support
0,0.9441800086542622,0.933076758605944,0.9385955479083773,4677.0
1,0.8711934156378601,0.8913684210526316,0.8811654526534859,2375.0
accuracy,0.9190300623936472,0.9190300623936472,0.9190300623936472,0.9190300623936472
macro avg,0.9076867121460612,0.9122225898292877,0.9098805002809316,7052.0
weighted avg,0.9195992998604511,0.9190300623936472,0.9192540169624943,7052.0
