,precision,recall,f1-score,support
0,1.0,0.7404255319148936,0.8508557457212713,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7404255319148936,0.7404255319148936,0.7404255319148936,0.7404255319148936
macro avg,0.5,0.3702127659574468,0.42542787286063566,705.0
weighted avg,1.0,0.7404255319148936,0.8508557457212714,705.0
