,precision,recall,f1-score,support
0,1.0,0.7333333333333333,0.846153846153846,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
macro avg,0.5,0.36666666666666664,0.423076923076923,705.0
weighted avg,1.0,0.7333333333333333,0.846153846153846,705.0
