,precision,recall,f1-score,support
0,0.9599911091353635,0.9234552063288433,0.9413687881429817,4677.0
1,0.8597728162945554,0.9242105263157895,0.890827922077922,2375.0
accuracy,0.9237095859330686,0.9237095859330686,0.9237095859330686,0.9237095859330686
macro avg,0.9098819627149595,0.9238328663223163,0.9160983551104519,7052.0
weighted avg,0.9262392025135654,0.9237095859330686,0.9243474386102936,7052.0
