,precision,recall,f1-score,support
0,0.9408751334044824,0.9424844986102202,0.9416791283913694,4677.0
1,0.886354034643008,0.8833684210526316,0.8848587094053142,2375.0
accuracy,0.922575155984118,0.922575155984118,0.922575155984118,0.922575155984118
macro avg,0.9136145840237452,0.912926459831426,0.9132689188983418,7052.0
weighted avg,0.9225133056168333,0.922575155984118,0.9225429265916132,7052.0
