,precision,recall,f1-score,support
0,1.0,0.7886524822695036,0.8818398096748612,705.0
1,0.0,0.0,0.0,0.0
accuracy,0.7886524822695036,0.7886524822695036,0.7886524822695036,0.7886524822695036
macro avg,0.5,0.3943262411347518,0.4409199048374306,705.0
weighted avg,1.0,0.7886524822695036,0.8818398096748613,705.0
