,precision,recall,f1-score,support
0,0.954294546257452,0.9240966431473167,0.9389528568325005,4677.0
1,0.8592944906856916,0.9128421052631579,0.8852592895059208,2375.0
accuracy,0.9203062960862167,0.9203062960862167,0.9203062960862167,0.9203062960862167
macro avg,0.9067945184715718,0.9184693742052372,0.9121060731692107,7052.0
weighted avg,0.9223000578877794,0.9203062960862167,0.9208697283014985,7052.0
